layer,head,accuracy,precision,recall,f1
10,2,0.9372,0.9354221490298832,0.9386857897972499,0.9370103577641405
10,3,0.9826,0.9743902117802904,0.9911448820654709,0.9826900975788014
10,4,0.8958999999999999,0.8938657996835537,0.8980457087571185,0.8959370607016188
10,5,0.9212999999999999,0.918789715979502,0.9240593935575079,0.9213550725432416
10,6,0.881,0.8726892482576416,0.8915642473827143,0.8820101219112347
10,7,0.8884000000000001,0.9081748860253388,0.8640423271417909,0.8854736163914547
10,8,0.8992000000000001,0.8930865151290434,0.9067794635319755,0.8998698416207371
10,9,0.9248999999999998,0.9070220030702425,0.9465741403644079,0.9263281712241012
10,10,0.8253999999999999,0.8093774111894068,0.8507948023465997,0.8294950286929776
10,11,0.8737999999999999,0.8656471756443977,0.8844216484404143,0.8749299228029036
10,12,0.9324000000000001,0.9393587735383937,0.9241689550193971,0.9316754114732646
10,13,0.9475,0.9372109522780413,0.9591161037447066,0.9480352850698663
10,14,0.9215,0.9620497559391186,0.8777194781302674,0.9179457234473503
10,15,0.8678000000000001,0.9117268933722495,0.8139349596262335,0.8599927837850903
10,16,0.8782,0.8843090181760159,0.8699468053190751,0.8770455424780671
10,17,0.9329000000000001,0.9259322970909191,0.9409338624560852,0.9333668760288184
10,18,0.9198000000000001,0.9430544851458904,0.8932176145321513,0.9173842520096013
10,19,0.8780999999999999,0.9088906636321301,0.8401452229034287,0.873149062600806
10,20,0.8534,0.875019695727928,0.8245950743049859,0.848937484943416
10,21,0.8582000000000001,0.8841667754306037,0.8237062346524446,0.8528543199692189
10,22,0.9636999999999999,0.9472378928863859,0.9818882298533269,0.964225381445065
10,23,0.9019,0.9349618535056304,0.8635954093705603,0.8978321925892734
10,24,0.8809000000000001,0.8941811916989634,0.8637893614593832,0.8786992784375294
10,25,0.9514000000000001,0.9493014510807042,0.9535400747407701,0.9514104686323046
10,26,0.8328999999999999,0.8701448889820778,0.781913837936521,0.8236180667792008
10,27,0.8613000000000002,0.8656767475322911,0.854397326492364,0.8599899011031169
10,28,0.9568999999999999,0.9502422454906074,0.9641858355012243,0.9571407847887732
10,29,0.9111,0.9003896080572209,0.9242924170882404,0.9121231735759053
10,30,0.9215,0.9310965453450537,0.910272338273424,0.9205515584666953
10,31,0.8571000000000002,0.8696800570636866,0.8397256708467096,0.8543320053688997
11,0,0.9205,0.9123513541219428,0.9302434328973364,0.9211870957960651
11,1,0.8856999999999999,0.8750490225566677,0.8996312242950875,0.8871016895844026
11,2,0.8599,0.8591505107677537,0.8602108782922459,0.8596383397271851
11,3,0.8729000000000001,0.858915205367061,0.8919535668887612,0.8751122949517416
11,4,0.9599,0.9560972784654499,0.9640828804680435,0.9600236454305676
11,5,0.9372999999999999,0.9239761335777665,0.9528796284136887,0.9381698720643546
11,6,0.9837999999999999,0.9802667290318059,0.9873845696657547,0.9838083066123133
11,7,0.8349,0.8259752425182197,0.8481095513920293,0.8368010199855407
11,8,0.9078000000000002,0.8908427461832618,0.9291237828086512,0.9095313886764342
